Title,Date
"Haikyu!!: Winners and Losers","6/15/20"
"Haikyu!!: The Formidable Ally","6/14/20"
"Haikyu!!: Karasuno High School Volleyball Club","6/14/20"
"Haikyu!!: The End & the Beginning","6/14/20"
"Black Butler: His Butler, Imprisoned","6/1/20"
"Black Butler: His Butler, Transmitted","6/1/20"
"Black Butler: His Butler, Offering","6/1/20"
"Black Butler: His Butler, in an Isolated Castle","6/1/20"
"Black Butler: His Butler, Competing","6/1/20"
"Black Butler: His Butler, Supremely Talented","6/1/20"
"Black Butler: His Butler, Freeloader","6/1/20"
"Black Butler: His Butler, Forlorn","6/1/20"
"Black Butler: His Butler, However You Please","6/1/20"
"Black Butler: His Butler, on Ice","5/31/20"
"Black Butler: His Butler, Phantom Image","5/31/20"
"Black Butler: His Butler, Training","5/30/20"
"Black Butler: His Butler, Merrymaking","5/30/20"
"Black Butler: His Butler, at the Funeral","5/30/20"
"Black Butler: His Butler, Chance Encounter","5/30/20"
"Haikyu!!: Revival","5/30/20"
"Black Butler: His Butler, Capricious","5/29/20"
"13TH","5/29/20"
"Black Butler: His Butler, Omnipotent","5/28/20"
"Black Butler: His Butler, Strongest","5/27/20"
"Black Butler: His Butler, Able","5/27/20"
"The King: Eternal Monarch: Episode 11","5/23/20"
"The King: Eternal Monarch: Episode 10","5/23/20"
"The K2: Episode 10","5/20/20"
"The K2: Episode 9","5/20/20"
"The K2: Episode 8","5/19/20"
"The K2: Episode 7","5/19/20"
"The K2: Episode 6","5/19/20"
"The K2: Episode 5","5/18/20"
"The K2: Episode 4","5/18/20"
"The K2: Episode 3","5/18/20"
"The K2: Episode 2","5/18/20"
"The K2: Episode 1","5/18/20"
"Vagabond: Episode 1","5/18/20"
"Crash Landing on You: Episode 9","5/17/20"
"Crash Landing on You: Episode 8","5/17/20"
"Crash Landing on You: Episode 1","5/16/20"
"The King: Eternal Monarch: Episode 9","5/16/20"
"The King: Eternal Monarch: Episode 8","5/15/20"
"The King: Eternal Monarch: Episode 7","5/14/20"
"The King: Eternal Monarch: Episode 6","5/14/20"
"The King: Eternal Monarch: Episode 5","5/14/20"
"The King: Eternal Monarch: Episode 4","5/14/20"
"The King: Eternal Monarch: Episode 3","5/13/20"
"The King: Eternal Monarch: Episode 2","5/13/20"
"The King: Eternal Monarch: Episode 1","5/13/20"
"Save Me: Episode 16","5/13/20"
"Save Me: Episode 15","5/13/20"
"Save Me: Episode 14","5/12/20"
"Save Me: Episode 13","5/12/20"
"Save Me: Episode 12","5/12/20"
"Save Me: Episode 11","5/12/20"
"Save Me: Episode 10","5/12/20"
"Save Me: Episode 9","5/12/20"
"Save Me: Episode 8","5/12/20"
"Save Me: Episode 7","5/11/20"
"Save Me: Episode 6","5/11/20"
"Save Me: Episode 5","5/11/20"
"Save Me: Episode 4","5/11/20"
"Save Me: Episode 3","5/11/20"
"Save Me: Episode 2","5/11/20"
"Save Me: Episode 1","5/11/20"
"Maid-Sama!: First Time Minding the Shop","5/11/20"
"Maid-Sama!: Net Idol Aoi","5/10/20"
"Maid-Sama!: What Color is Misaki? Natural Color?","5/10/20"
"Monthly Girls' Nozaki Kun: If This Feeling Isn't Love, Then There Is No Love in the World","5/10/20"
"Monthly Girls' Nozaki Kun: Let's Rice","5/10/20"
"Monthly Girls' Nozaki Kun: What's Strengthened Is Our Bond and Our Reins","5/10/20"
"Monthly Girls' Nozaki Kun: Do You Have Enough Excitement?","5/10/20"
"Monthly Girls' Nozaki Kun: The Prince (Girl) of the School's Problems","5/8/20"
"Monthly Girls' Nozaki Kun: The Manga Artist's Brain, Nozaki-kun","5/8/20"
"Monthly Girls' Nozaki Kun: I'll Cast a Spell on You","5/8/20"
"Monthly Girls' Nozaki Kun: The Man Who Envisions Love","5/8/20"
"Monthly Girls' Nozaki Kun: There Are Times When Men Must Fight","5/8/20"
"Monthly Girls' Nozaki Kun: Violence vs. the Prince","5/8/20"
"Monthly Girls' Nozaki Kun: Say Hello to the New Heroine","5/8/20"
"Monthly Girls' Nozaki Kun: This Love... Is Being Turned Into a Shojo Manga","5/8/20"
"Extracurricular: Episode 10","5/6/20"
"Extracurricular: Episode 9","5/5/20"
"Extracurricular: Episode 8","5/5/20"
"Extracurricular: Episode 7","5/5/20"
"Extracurricular: Episode 6","5/5/20"
"Extracurricular: Episode 5","5/5/20"
"Extracurricular: Episode 4","5/5/20"
"Extracurricular: Episode 3","5/5/20"
"Extracurricular: Episode 2","5/5/20"
"Extracurricular: Episode 1","5/5/20"
"Anne with an E: Season 1: But What Is So Headstrong as Youth?","4/27/20"
"Anne with an E: Season 1: I Am No Bird, and No Net Ensnares Me","4/27/20"
"Anne with an E: Season 1: Your Will Shall Decide Your Destiny","4/27/20"
"Victorious: Season 3: The Breakfast Bunch","4/25/20"
"Victorious: Season 3: A Christmas Tori","4/25/20"
"Victorious: Season 2: Blooptorious","4/25/20"
"Victorious: Season 2: Terror on Cupcake Street","4/25/20"
"Victorious: Season 2: Jade Gets Crushed","4/25/20"
"Dynasty: Season 1: Promises You Can’t Keep","4/25/20"
"Dynasty: Season 1: I Answer to No Man","4/25/20"
"Dynasty: Season 1: A Well Dressed Tarantula","4/25/20"
"Dynasty: Season 1: Rotten Things","4/25/20"
"Dynasty: Season 1: The Best Things in Life","4/25/20"
"Dynasty: Season 1: A Taste of Your Own Medicine","4/25/20"
"Dynasty: Season 1: I Only Exist for Me","4/24/20"
"Dynasty: Season 1: Company Slut","4/24/20"
"Dynasty: Season 1: Private as a Circus","4/24/20"
"Dynasty: Season 1: Guilt Is for Insecure People","4/23/20"
"Dynasty: Season 1: Spit It Out","4/23/20"
"Dynasty: Season 1: I Hardly Recognized You","4/23/20"
"Victorious: Season 2: Tori Tortures Teacher","4/23/20"
"Victorious: Season 2: Who Did It to Trina?","4/23/20"
"Victorious: Season 2: Helen Back Again","4/23/20"
"Victorious: Season 2: Locked Up!: Part 2","4/23/20"
"Victorious: Season 2: Locked Up!: Part 1","4/23/20"
"Victorious: Season 2: Prom Wrecker","4/23/20"
"Victorious: Season 2: Tori Gets Stuck","4/23/20"
"Victorious: Season 2: Ice Cream for Ke$ha","4/23/20"
"Victorious: Season 2: Beck Falls for Tori","4/23/20"
"Victorious: Season 2: Beggin' on Your Knees","4/23/20"
"Victorious: Season 1: Freak the Freak Out: Part 2","4/23/20"
"Victorious: Season 1: Freak the Freak Out: Part 1","4/23/20"
"Victorious: Season 1: Wi-Fi in the Sky","4/23/20"
"Victorious: Season 1: Survival of the Hottest","4/23/20"
"Victorious: Season 1: Wok Star","4/22/20"
"Victorious: Season 1: The Great Ping-Pong Scam","4/22/20"
"Victorious: Season 1: The Wood","4/22/20"
"Victorious: Season 1: Sleepover at Sikowitz's","4/20/20"
"Victorious: Season 1: Cat's New Boyfriend","4/20/20"
"Victorious: Season 1: The Diddly-Bops","4/20/20"
"Victorious: Season 1: Rex Dies","4/20/20"
"Victorious: Season 1: A Film By Dale Squires","4/20/20"
"Victorious: Season 1: Robarazzi","4/20/20"
"Victorious: Season 1: The Birthweek Song","4/20/20"
"Victorious: Season 1: Jade Dumps Beck","4/17/20"
"Victorious: Season 1: Tori the Zombie","4/17/20"
"Victorious: Season 1: Beck's Big Break","4/17/20"
"Victorious: Season 1: Stage Fighting","4/17/20"
"Meteor Garden: Episode 18","4/16/20"
"Meteor Garden: Episode 17","4/16/20"
"Meteor Garden: Episode 16","4/16/20"
"Meteor Garden: Episode 15","4/16/20"
"Meteor Garden: Episode 14","4/15/20"
"Meteor Garden: Episode 13","4/15/20"
"Meteor Garden: Episode 12","4/15/20"
"Meteor Garden: Episode 11","4/15/20"
"Meteor Garden: Episode 10","4/15/20"
"Meteor Garden: Episode 9","4/15/20"
"Meteor Garden: Episode 8","4/14/20"
"Meteor Garden: Episode 7","4/14/20"
"Meteor Garden: Episode 6","4/14/20"
"Meteor Garden: Episode 5","4/14/20"
"Meteor Garden: Episode 4","4/14/20"
"Meteor Garden: Episode 3","4/14/20"
"Meteor Garden: Episode 2","4/14/20"
"Meteor Garden: Episode 1","4/14/20"
"Spider-Man: Into the Spider-Verse","4/14/20"
"Your lie in April: Spring Wind","4/14/20"
"Your lie in April: Snow","4/14/20"
"Your lie in April: Hand In Hand","4/14/20"
"Your lie in April: Goodbye, Hero","4/14/20"
"Your lie in April: Hearts Come Together","4/14/20"
"Your lie in April: Twilight","4/14/20"
"Your lie in April: Two Of a Kind","4/13/20"
"Your lie in April: Liar","4/13/20"
"Your lie in April: Footsteps","4/13/20"
"Your lie in April: Love's Sorrow","4/13/20"
"Your lie in April: Twinkle Little Star","4/13/20"
"Your lie in April: Light Of Life","4/13/20"
"Your lie in April: The Scenery I Shared With You","4/13/20"
"Your lie in April: Resonance","4/13/20"
"Your lie in April: Let It Ring","4/13/20"
"Your lie in April: The Shadow Whispers","4/13/20"
"Your lie in April: On The Way Home","4/13/20"
"Your lie in April: Cloudy Skies","4/13/20"
"Your lie in April: The Journey","4/13/20"
"The King","4/13/20"
"Violet Evergarden: Eternity and the Auto Memory Doll","4/13/20"
"The Adderall Diaries","4/13/20"
"I Am Not Okay With This: Dear Diary...","4/13/20"
"A Silent Voice","4/13/20"
"Hi Bye, Mama!: Life is Full of Unpredictable Surprises","4/13/20"
"The Great British Baking Show: Collection 7: Cake Week","4/13/20"
"Violet Evergarden: Episode 13","4/12/20"
"Violet Evergarden: Episode 12","4/12/20"
"Violet Evergarden: Episode 11","4/12/20"
"Violet Evergarden: Episode 10","4/12/20"
"Violet Evergarden: Episode 9","4/12/20"
"Violet Evergarden: Episode 8","4/12/20"
"Violet Evergarden: Episode 7","4/12/20"
"Violet Evergarden: Episode 6","4/12/20"
"Violet Evergarden: Episode 5","4/12/20"
"Violet Evergarden: Episode 4","4/12/20"
"Violet Evergarden: Episode 3","4/12/20"
"Violet Evergarden: Episode 2","4/12/20"
"Victorious: Season 1: The Bird Scene","4/11/20"
"Victorious: Season 1: Pilot","4/11/20"
"The Incredibles 2","4/11/20"
